53	RNVU1-15-201|snRNA	97.500	40	1	0	1	40	75	114	7.20e-13	69.4
54	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.18e-40	163
55	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.25e-40	163
56	RNVU1-15-201|snRNA	97.297	37	1	0	1	37	75	111	2.85e-11	63.9
57	RNVU1-15-201|snRNA	98.864	88	1	0	1	88	75	162	4.91e-39	158
58	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.25e-40	163
59	RNVU1-15-201|snRNA	97.143	35	1	0	1	35	75	109	3.25e-10	60.2
60	RNVU1-15-201|snRNA	98.077	52	1	0	1	52	75	126	2.38e-19	91.6
61	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.18e-40	163
62	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.20e-40	163
63	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.26e-40	163
66	RNVU1-15-201|snRNA	98.667	75	1	0	1	75	75	149	6.78e-32	134
67	RNVU1-15-201|snRNA	98.876	89	1	0	1	89	75	163	1.39e-39	159
68	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.25e-40	163
69	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.49e-40	163
70	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.14e-40	163
73	RNVU1-15-201|snRNA	97.619	42	1	0	1	42	75	116	6.12e-14	73.1
74	RNVU1-15-201|snRNA	97.674	43	1	0	1	43	75	117	1.78e-14	75.0
75	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.20e-40	163
76	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.26e-40	163
77	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.28e-40	163
79	RNVU1-15-201|snRNA	98.333	60	1	0	1	60	75	134	1.07e-23	106
80	RNVU1-15-201|snRNA	98.592	71	1	0	1	71	75	145	1.05e-29	126
81	RNVU1-15-201|snRNA	98.810	84	1	0	1	84	75	158	7.72e-37	150
82	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.23e-40	163
86	RNVU1-15-201|snRNA	97.436	39	1	0	1	39	75	113	2.46e-12	67.6
87	RNVU1-15-201|snRNA	98.361	61	1	0	1	61	75	135	3.05e-24	108
88	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.18e-40	163
89	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.34e-40	163
90	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.63e-40	163
90	CH17-373J23.1-001|lncRNA	89.516	124	12	1	1	124	76	198	2.73e-38	156
91	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.31e-40	163
93	RNVU1-15-201|snRNA	98.246	57	1	0	1	57	75	131	4.59e-22	100
94	RNVU1-15-201|snRNA	98.438	64	1	0	1	64	75	138	7.04e-26	113
95	RNVU1-15-201|snRNA	98.765	81	1	0	1	81	75	155	3.48e-35	145
96	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.30e-40	163
97	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.22e-40	163
98	RNVU1-15-201|snRNA	98.039	51	1	0	1	51	75	125	8.55e-19	89.8
100	RNVU1-15-201|snRNA	98.413	63	1	0	1	63	75	137	2.47e-25	111
101	RNVU1-15-201|snRNA	98.889	90	1	0	1	90	75	164	3.91e-40	161
102	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.18e-40	163
103	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.26e-40	163
104	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.17e-40	163
105	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.30e-40	163
106	RNVU1-15-201|snRNA	96.875	32	1	0	1	32	75	106	1.31e-08	54.7
109	RNVU1-15-201|snRNA	97.368	38	1	0	1	38	75	112	8.38e-12	65.8
110	RNVU1-15-201|snRNA	98.000	50	1	0	1	50	75	124	2.98e-18	87.9
111	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.22e-40	163
112	CH17-373J23.1-001|lncRNA	91.026	156	13	1	1	156	76	230	2.72e-54	209
112	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	2.14e-40	163
113	CH17-373J23.1-001|lncRNA	91.139	158	13	1	1	158	76	232	2.13e-55	213
113	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	2.18e-40	163
114	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.17e-40	163
117	RNVU1-15-201|snRNA	98.148	54	1	0	1	54	75	128	2.02e-20	95.3
118	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	75	139	2.00e-26	115
119	RNVU1-15-201|snRNA	98.507	67	1	0	1	67	75	141	1.62e-27	119
120	RNVU1-15-201|snRNA	98.649	74	1	0	1	74	75	148	2.40e-31	132
121	RNVU1-15-201|snRNA	98.718	78	1	0	1	78	75	152	1.54e-33	139
122	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.41e-40	163
123	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.28e-40	163
124	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.12e-40	163
125	RNVU1-15-201|snRNA	96.703	91	3	0	1	91	75	165	2.39e-37	152
125	RNU1-28P-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	RNU1-27P-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	U1.27-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	U1.40-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	RNVU1-18-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	RNU1-2-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	RNU1-4-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	RNU1-3-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	RNU1-1-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
125	U1.22-201|snRNA	91.209	91	7	1	1	91	75	164	1.87e-28	122
125	RNVU1-1-201|snRNA	90.110	91	8	1	1	91	75	164	8.72e-27	117
125	RNVU1-19-201|snRNA	89.011	91	9	1	1	91	78	167	4.06e-25	111
125	RNVU1-17-201|snRNA	87.912	91	10	1	1	91	75	164	1.89e-23	106
126	RNVU1-15-201|snRNA	98.039	51	1	0	1	51	75	125	8.83e-19	89.8
127	RNVU1-15-201|snRNA	97.778	45	1	0	1	45	75	119	1.55e-15	78.7
128	RNVU1-15-201|snRNA	97.802	91	2	0	1	91	75	165	5.36e-39	158
129	RNVU1-15-201|snRNA	98.305	59	1	0	1	59	75	133	3.74e-23	104
130	RNVU1-15-201|snRNA	98.684	76	1	0	1	76	75	150	1.92e-32	135
131	RNVU1-15-201|snRNA	98.780	82	1	0	1	82	75	156	9.67e-36	147
132	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.14e-40	163
133	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.18e-40	163
134	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.26e-40	163
135	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.22e-40	163
136	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.23e-40	163
137	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.20e-40	163
138	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.62e-40	163
138	CH17-373J23.1-001|lncRNA	89.431	123	12	1	1	123	76	197	9.73e-38	154
139	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.68e-40	163
139	CH17-373J23.1-001|lncRNA	89.764	127	12	1	1	127	76	201	6.04e-40	161
140	CH17-373J23.1-001|lncRNA	90.152	132	12	1	1	132	76	206	1.05e-42	171
140	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.76e-40	163
141	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.33e-40	163
142	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.18e-40	163
143	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.30e-40	163
144	RNVU1-15-201|snRNA	97.959	49	1	0	1	49	75	123	1.03e-17	86.1
145	RNU1-28P-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	RNU1-27P-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	U1.27-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	U1.40-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	RNVU1-18-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	RNU1-2-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	RNU1-4-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	RNU1-3-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	RNU1-1-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
145	RNVU1-7-201|snRNA	94.505	91	4	1	1	91	75	164	1.86e-33	139
145	U1.22-201|snRNA	94.505	91	4	1	1	91	75	164	1.86e-33	139
145	RNVU1-15-201|snRNA	93.407	91	6	0	1	91	75	165	2.41e-32	135
145	RNVU1-1-201|snRNA	93.407	91	5	1	1	91	75	164	8.66e-32	134
145	RNU1-89P-201|snRNA	93.333	90	5	1	2	91	76	164	3.11e-31	132
145	RNVU1-19-201|snRNA	92.308	91	6	1	1	91	78	167	4.03e-30	128
145	RNU1-11P-201|snRNA	91.209	91	7	1	1	91	75	164	1.87e-28	122
145	RNVU1-17-201|snRNA	91.209	91	7	1	1	91	75	164	1.87e-28	122
145	U1.30-201|snRNA	91.111	90	7	1	2	91	77	165	6.74e-28	121
145	U1.41-201|snRNA	90.110	91	8	1	1	91	76	165	8.72e-27	117
145	RNU1-22P-201|snRNA	85.714	91	12	1	1	91	69	158	4.09e-20	95.3
145	RNU1-16P-201|snRNA	87.342	79	9	1	1	79	75	152	1.90e-18	89.8
145	RNU1-46P-201|snRNA	84.444	90	13	1	2	91	76	164	6.84e-18	87.9
145	RNU1-132P-201|snRNA	85.714	84	10	2	8	91	82	163	6.84e-18	87.9
146	RNVU1-15-201|snRNA	97.059	34	1	0	1	34	75	108	1.17e-09	58.4
147	CH17-373J23.1-001|lncRNA	96.450	169	6	0	1	169	122	290	2.22e-75	279
147	RNVU1-15-201|snRNA	100.000	44	0	0	1	44	122	165	6.72e-16	82.4
148	CH17-373J23.1-001|lncRNA	93.413	167	11	0	3	169	96	262	6.26e-66	248
148	RNVU1-15-201|snRNA	100.000	72	0	0	1	72	94	165	1.83e-31	134
149	RNVU1-15-201|snRNA	97.802	91	2	0	1	91	75	165	5.44e-39	158
151	RNVU1-15-201|snRNA	97.727	44	1	0	1	44	75	118	5.16e-15	76.8
152	RNVU1-15-201|snRNA	98.113	53	1	0	1	53	75	127	7.04e-20	93.5
153	RNVU1-15-201|snRNA	97.802	91	2	0	1	91	75	165	5.14e-39	158
154	RNVU1-15-201|snRNA	98.485	66	1	0	1	66	75	140	5.69e-27	117
155	RNVU1-15-201|snRNA	98.630	73	1	0	1	73	75	147	8.45e-31	130
156	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.12e-40	163
157	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.14e-40	163
158	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.20e-40	163
159	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.25e-40	163
160	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.17e-40	163
161	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.20e-40	163
162	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.23e-40	163
163	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.20e-40	163
164	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.28e-40	163
165	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.46e-40	163
166	CH17-373J23.1-001|lncRNA	90.000	130	12	1	1	130	76	204	1.34e-41	167
166	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.73e-40	163
167	CH17-373J23.1-001|lncRNA	90.299	134	12	1	1	134	76	208	8.28e-44	174
167	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.79e-40	163
168	CH17-373J23.1-001|lncRNA	91.083	157	13	1	1	157	76	231	7.61e-55	211
168	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	2.16e-40	163
169	CH17-373J23.1-001|lncRNA	91.304	161	13	1	1	161	76	235	4.68e-57	219
169	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	2.22e-40	163
170	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.33e-40	163
171	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.34e-40	163
172	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.23e-40	163
173	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.18e-40	163
174	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.25e-40	163
175	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.26e-40	163
176	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	1.26e-40	163
177	RNVU1-15-201|snRNA	97.059	34	1	0	1	34	75	108	1.25e-09	58.4
178	RNU1-28P-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	RNU1-27P-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	U1.27-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	U1.40-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	RNVU1-18-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	RNU1-2-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	RNU1-4-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	RNU1-3-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	RNU1-1-201|snRNA	97.778	90	2	0	1	90	75	164	1.82e-38	156
178	RNVU1-7-201|snRNA	96.667	90	3	0	1	90	75	164	8.47e-37	150
178	U1.22-201|snRNA	96.667	90	3	0	1	90	75	164	8.47e-37	150
178	RNU1-89P-201|snRNA	95.506	89	4	0	2	90	76	164	1.42e-34	143
178	RNU1-67P-201|snRNA	95.402	87	4	0	1	87	75	161	1.83e-33	139
178	RNVU1-19-201|snRNA	94.444	90	5	0	1	90	78	167	1.83e-33	139
178	RNVU1-1-201|snRNA	93.333	90	6	0	1	90	75	164	8.53e-32	134
178	U1.30-201|snRNA	93.258	89	6	0	2	90	77	165	3.07e-31	132
178	RNU1-13P-201|snRNA	93.258	89	4	2	2	90	76	162	1.10e-30	130
178	RNU1-11P-201|snRNA	92.222	90	7	0	1	90	75	164	3.97e-30	128
178	U1.41-201|snRNA	92.222	90	7	0	1	90	76	165	3.97e-30	128
178	RNU1-19P-201|snRNA	91.011	89	7	1	2	90	78	165	2.39e-27	119
178	RNU1-136P-201|snRNA	90.698	86	8	0	1	86	75	160	3.09e-26	115
178	RNU1-63P-201|snRNA	89.888	89	9	0	1	89	75	163	3.09e-26	115
178	RNU1-77P-201|snRNA	87.209	86	10	1	4	89	77	161	1.12e-20	97.1
178	RNU1-42P-201|snRNA	87.805	82	8	2	1	82	75	154	4.03e-20	95.3
178	RNU1-117P-201|snRNA	85.714	84	7	4	2	85	75	153	8.72e-17	84.2
179	CH17-373J23.1-001|lncRNA	97.024	168	5	0	1	168	135	302	1.70e-76	283
179	RNVU1-15-201|snRNA	100.000	31	0	0	1	31	135	165	1.12e-08	58.4
180	CH17-373J23.1-001|lncRNA	93.373	166	11	0	4	169	96	261	2.25e-65	246
180	RNVU1-15-201|snRNA	100.000	73	0	0	1	73	93	165	5.09e-32	135
181	CH17-373J23.1-001|lncRNA	92.262	168	12	1	1	168	89	255	1.35e-62	237
181	RNVU1-15-201|snRNA	100.000	78	0	0	1	78	88	165	8.39e-35	145
183	RNVU1-15-201|snRNA	95.918	49	2	0	1	49	75	123	4.65e-16	80.5
184	RNVU1-15-201|snRNA	96.000	50	2	0	1	50	75	124	1.34e-16	82.4
185	RNVU1-15-201|snRNA	96.078	51	2	0	1	51	75	125	3.85e-17	84.2
189	RNU1-28P-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	RNU1-27P-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	U1.27-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	U1.40-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	RNVU1-18-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	RNU1-2-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	RNU1-4-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	RNU1-3-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	RNU1-1-201|snRNA	96.703	91	2	1	1	91	75	164	8.60e-37	150
189	RNVU1-7-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
189	U1.22-201|snRNA	95.604	91	3	1	1	91	75	164	4.00e-35	145
189	RNVU1-1-201|snRNA	94.505	91	4	1	1	91	75	164	1.86e-33	139
189	RNU1-89P-201|snRNA	94.444	90	4	1	2	91	76	164	6.69e-33	137
189	RNU1-67P-201|snRNA	94.318	88	4	1	1	88	75	161	8.66e-32	134
189	RNVU1-19-201|snRNA	93.407	91	5	1	1	91	78	167	8.66e-32	134
189	RNU1-11P-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
189	RNVU1-17-201|snRNA	92.308	91	6	1	1	91	75	164	4.03e-30	128
189	U1.30-201|snRNA	92.222	90	6	1	2	91	77	165	1.45e-29	126
189	U1.41-201|snRNA	91.209	91	7	1	1	91	76	165	1.87e-28	122
189	RNU1-22P-201|snRNA	86.813	91	11	1	1	91	69	158	8.78e-22	100
189	RNU1-16P-201|snRNA	88.608	79	8	1	1	79	75	152	4.09e-20	95.3
189	RNU1-46P-201|snRNA	85.556	90	12	1	2	91	76	164	1.47e-19	93.5
189	RNU1-42P-201|snRNA	93.548	62	4	0	22	83	93	154	1.47e-19	93.5
189	RNU1-132P-201|snRNA	86.905	84	9	2	8	91	82	163	1.47e-19	93.5
189	RNU1-117P-201|snRNA	84.706	85	7	2	2	86	75	153	1.14e-15	80.5
190	RNVU1-15-201|snRNA	96.774	31	1	0	1	31	75	105	4.35e-08	52.8
191	RNVU1-15-201|snRNA	96.875	32	1	0	1	32	75	106	1.31e-08	54.7
192	RNVU1-15-201|snRNA	97.826	46	1	0	1	46	75	120	4.32e-16	80.5
193	RNVU1-15-201|snRNA	97.917	48	1	0	1	48	75	122	3.59e-17	84.2
194	RNVU1-15-201|snRNA	98.113	53	1	0	1	53	75	127	7.25e-20	93.5
