13	RNVU1-17-201|snRNA	94.624	93	5	0	12	104	72	164	4.75e-35	145
13	U1.30-201|snRNA	91.346	104	9	0	1	104	62	165	1.71e-34	143
13	RNU1-11P-201|snRNA	93.548	93	6	0	12	104	72	164	2.21e-33	139
13	U1.41-201|snRNA	93.548	93	6	0	12	104	73	165	2.21e-33	139
13	RNU1-13P-201|snRNA	92.473	93	5	1	12	104	72	162	3.70e-31	132
13	RNU1-19P-201|snRNA	91.398	93	7	1	12	104	74	165	1.72e-29	126
13	RNU1-136P-201|snRNA	92.135	89	7	0	12	100	72	160	1.72e-29	126
13	RNU1-63P-201|snRNA	90.217	92	9	0	12	103	72	163	8.01e-28	121
13	RNU1-22P-201|snRNA	89.130	92	10	0	13	104	67	158	3.73e-26	115
13	RNU1-42P-201|snRNA	89.412	85	7	2	12	96	72	154	2.24e-23	106
13	RNU1-16P-201|snRNA	89.024	82	9	0	11	92	71	152	2.90e-22	102
13	RNU1-46P-201|snRNA	86.517	89	12	0	16	104	76	164	3.75e-21	99.0
13	RNU1-77P-201|snRNA	85.870	92	12	1	12	103	71	161	1.35e-20	97.1
13	RNU1-117P-201|snRNA	86.364	88	7	1	12	99	71	153	6.28e-19	91.6
13	RNU1-132P-201|snRNA	86.747	83	10	1	22	104	82	163	6.28e-19	91.6
14	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.27e-48	189
15	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
16	RNVU1-15-201|snRNA	98.438	64	1	0	1	64	61	124	7.04e-26	113
17	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
18	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
19	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
20	RNVU1-15-201|snRNA	98.305	59	1	0	1	59	61	119	3.74e-23	104
21	RNVU1-15-201|snRNA	98.333	60	1	0	1	60	61	120	1.07e-23	106
22	RNVU1-15-201|snRNA	98.387	62	1	0	1	62	61	122	8.68e-25	110
23	RNVU1-15-201|snRNA	98.529	68	1	0	1	68	61	128	4.60e-28	121
24	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
25	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
26	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
27	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
29	RNVU1-15-201|snRNA	98.990	99	1	0	1	99	61	159	4.40e-45	178
30	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
31	RNVU1-15-201|snRNA	98.361	61	1	0	1	61	61	121	3.05e-24	108
32	RNVU1-15-201|snRNA	98.000	50	1	0	1	50	61	110	2.88e-18	87.9
33	RNVU1-15-201|snRNA	98.611	72	1	0	1	72	61	132	2.98e-30	128
34	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
35	RNVU1-15-201|snRNA	96.190	105	4	0	1	105	61	165	2.21e-43	172
35	RNU1-28P-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	RNU1-27P-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	U1.27-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	U1.40-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	RNVU1-18-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	RNU1-2-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	RNU1-4-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	RNU1-3-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	RNU1-1-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
35	RNVU1-7-201|snRNA	92.553	94	6	1	12	105	72	164	1.04e-31	134
35	U1.22-201|snRNA	92.553	94	6	1	12	105	72	164	1.04e-31	134
35	RNVU1-19-201|snRNA	89.524	105	10	1	1	105	64	167	3.75e-31	132
35	RNVU1-1-201|snRNA	91.489	94	7	1	12	105	72	164	4.85e-30	128
35	RNU1-89P-201|snRNA	90.426	94	8	1	12	105	72	164	2.25e-28	122
35	RNU1-11P-201|snRNA	89.362	94	9	1	12	105	72	164	1.05e-26	117
35	RNVU1-17-201|snRNA	89.362	94	9	1	12	105	72	164	1.05e-26	117
35	U1.41-201|snRNA	88.298	94	10	1	12	105	73	165	4.88e-25	111
35	RNU1-22P-201|snRNA	85.106	94	11	3	13	105	67	158	1.77e-19	93.5
35	RNU1-132P-201|snRNA	84.706	85	9	4	22	105	82	163	3.83e-16	82.4
35	RNU1-16P-201|snRNA	84.337	83	12	1	11	93	71	152	1.38e-15	80.5
35	RNU1-46P-201|snRNA	82.222	90	15	1	16	105	76	164	1.78e-14	76.8
36	RNVU1-15-201|snRNA	99.038	104	1	0	1	104	61	164	7.79e-48	187
39	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
41	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
42	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
43	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.48e-48	189
44	RNVU1-15-201|snRNA	98.507	67	1	0	1	67	61	127	1.62e-27	119
45	RNVU1-15-201|snRNA	98.551	69	1	0	1	69	61	129	1.31e-28	122
46	RNVU1-15-201|snRNA	99.029	103	1	0	1	103	61	163	2.77e-47	185
48	RNVU1-15-201|snRNA	98.276	58	1	0	1	58	61	118	1.31e-22	102
49	RNVU1-15-201|snRNA	98.980	98	1	0	1	98	61	158	1.56e-44	176
50	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
51	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
52	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.46e-48	189
54	RNVU1-15-201|snRNA	97.778	45	1	0	1	45	61	105	1.49e-15	78.7
55	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
56	RNVU1-15-201|snRNA	98.095	105	2	0	1	105	61	165	1.04e-46	183
57	RNVU1-15-201|snRNA	98.148	54	1	0	1	54	61	114	1.96e-20	95.3
58	RNVU1-15-201|snRNA	98.485	66	1	0	1	66	61	126	5.69e-27	117
59	RNVU1-15-201|snRNA	99.010	101	1	0	1	101	61	161	3.49e-46	182
60	RNVU1-15-201|snRNA	99.020	102	1	0	1	102	61	162	9.83e-47	183
61	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.48e-48	189
63	RNVU1-15-201|snRNA	98.039	51	1	0	1	51	61	111	8.28e-19	89.8
64	RNVU1-15-201|snRNA	98.182	55	1	0	1	55	61	115	5.60e-21	97.1
65	RNVU1-15-201|snRNA	98.246	57	1	0	1	57	61	117	4.59e-22	100
66	RNVU1-15-201|snRNA	98.701	77	1	0	1	77	61	137	5.44e-33	137
67	RNVU1-15-201|snRNA	98.718	78	1	0	1	78	61	138	1.54e-33	139
68	RNVU1-15-201|snRNA	99.000	100	1	0	1	100	61	160	1.24e-45	180
69	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
70	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.83e-48	189
71	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.06e-48	189
71	CH17-373J23.1-001|lncRNA	88.406	138	15	1	1	138	62	198	5.16e-41	165
72	CH17-373J23.1-001|lncRNA	90.116	172	16	1	1	172	62	232	3.87e-58	222
72	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.93e-48	189
74	RNVU1-15-201|snRNA	97.826	46	1	0	1	46	61	106	4.32e-16	80.5
75	RNVU1-15-201|snRNA	98.571	70	1	0	1	70	61	130	3.71e-29	124
76	RNVU1-15-201|snRNA	98.876	89	1	0	1	89	61	149	1.39e-39	159
77	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
78	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
79	CH17-373J23.1-001|lncRNA	90.000	170	16	1	1	170	62	230	4.94e-57	219
79	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.88e-48	189
80	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
81	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.09e-26	115
82	RNVU1-15-201|snRNA	98.413	63	1	0	1	63	61	123	2.53e-25	111
86	RNVU1-15-201|snRNA	97.872	47	1	0	1	47	61	107	1.20e-16	82.4
87	RNVU1-15-201|snRNA	98.649	74	1	0	1	74	61	134	2.40e-31	132
88	RNVU1-15-201|snRNA	98.810	84	1	0	1	84	61	144	7.72e-37	150
89	RNVU1-15-201|snRNA	98.969	97	1	0	1	97	61	157	5.54e-44	174
90	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.24e-48	189
91	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
92	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
93	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.51e-48	189
94	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.53e-48	189
95	CH17-373J23.1-001|lncRNA	93.785	177	11	0	6	182	96	272	1.88e-71	267
95	RNVU1-15-201|snRNA	100.000	75	0	0	1	75	91	165	4.28e-33	139
98	RNVU1-15-201|snRNA	98.077	52	1	0	1	52	61	112	2.38e-19	91.6
99	RNVU1-15-201|snRNA	98.113	53	1	0	1	53	61	113	6.82e-20	93.5
100	RNVU1-15-201|snRNA	98.214	56	1	0	1	56	61	116	1.60e-21	99.0
101	RNVU1-15-201|snRNA	98.305	59	1	0	1	59	61	119	3.84e-23	104
102	RNVU1-15-201|snRNA	98.592	71	1	0	1	71	61	131	1.05e-29	126
103	RNVU1-15-201|snRNA	98.667	75	1	0	1	75	61	135	6.78e-32	134
104	RNVU1-15-201|snRNA	98.734	79	1	0	1	79	61	139	4.35e-34	141
105	RNVU1-15-201|snRNA	98.824	85	1	0	1	85	61	145	2.18e-37	152
106	RNVU1-15-201|snRNA	98.864	88	1	0	1	88	61	148	4.91e-39	158
107	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
108	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.18e-26	115
110	RNVU1-15-201|snRNA	98.507	67	1	0	1	67	61	127	1.65e-27	119
111	RNVU1-15-201|snRNA	98.913	92	1	0	1	92	61	152	3.11e-41	165
112	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
113	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.53e-48	189
114	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.46e-48	189
115	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.56e-48	189
116	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
117	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
118	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.51e-48	189
119	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.22e-48	189
120	CH17-373J23.1-001|lncRNA	92.857	182	12	1	1	182	87	267	2.44e-70	263
120	RNVU1-15-201|snRNA	100.000	80	0	0	1	80	86	165	7.12e-36	148
121	CH17-373J23.1-001|lncRNA	96.685	181	6	0	1	181	122	302	5.13e-82	302
121	RNVU1-15-201|snRNA	100.000	44	0	0	1	44	122	165	7.27e-16	82.4
125	RNVU1-15-201|snRNA	98.630	73	1	0	1	73	61	133	8.45e-31	130
126	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
127	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.46e-48	189
128	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
129	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.46e-48	189
130	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.69e-48	189
131	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.14e-48	189
131	CH17-373J23.1-001|lncRNA	88.652	141	15	1	1	141	62	201	1.14e-42	171
132	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.25e-48	189
132	CH17-373J23.1-001|lncRNA	88.966	145	15	1	1	145	62	205	7.03e-45	178
133	CH17-373J23.1-001|lncRNA	90.000	170	16	1	1	170	62	230	4.98e-57	219
133	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.90e-48	189
134	CH17-373J23.1-001|lncRNA	90.058	171	16	1	1	171	62	231	1.38e-57	220
134	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.90e-48	189
135	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
136	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
137	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
138	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.23e-26	115
139	RNVU1-7-201|snRNA	98.925	93	1	0	12	104	72	164	1.01e-41	167
139	RNU1-28P-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	RNU1-27P-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	U1.27-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	U1.40-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	RNVU1-18-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	RNU1-2-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	RNU1-4-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	RNU1-3-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	RNU1-1-201|snRNA	97.849	93	2	0	12	104	72	164	4.72e-40	161
139	U1.22-201|snRNA	96.774	93	3	0	12	104	72	164	2.20e-38	156
139	RNVU1-19-201|snRNA	93.269	104	7	0	1	104	64	167	7.90e-38	154
139	RNU1-89P-201|snRNA	94.624	93	5	0	12	104	72	164	4.75e-35	145
139	U1.41-201|snRNA	94.624	93	5	0	12	104	73	165	4.75e-35	145
139	RNU1-67P-201|snRNA	94.444	90	5	0	12	101	72	161	2.21e-33	139
139	RNVU1-1-201|snRNA	93.548	93	6	0	12	104	72	164	2.21e-33	139
139	U1.30-201|snRNA	90.385	104	10	0	1	104	62	165	7.95e-33	137
139	RNU1-11P-201|snRNA	92.473	93	7	0	12	104	72	164	1.03e-31	134
139	RNU1-136P-201|snRNA	93.258	89	6	0	12	100	72	160	3.70e-31	132
139	RNU1-13P-201|snRNA	91.398	93	6	1	12	104	72	162	1.72e-29	126
139	RNU1-19P-201|snRNA	90.323	93	8	1	12	104	74	165	8.01e-28	121
139	RNU1-63P-201|snRNA	89.130	92	10	0	12	103	72	163	3.73e-26	115
139	RNU1-22P-201|snRNA	93.333	75	5	0	13	87	67	141	4.82e-25	111
139	RNU1-42P-201|snRNA	88.235	85	8	2	12	96	72	154	1.04e-21	100
139	RNU1-16P-201|snRNA	90.667	75	7	0	11	85	71	145	1.04e-21	100
139	RNU1-46P-201|snRNA	86.517	89	12	0	16	104	76	164	3.75e-21	99.0
139	RNU1-132P-201|snRNA	87.952	83	9	1	22	104	82	163	1.35e-20	97.1
139	RNU1-77P-201|snRNA	84.783	92	13	1	12	103	71	161	6.28e-19	91.6
139	RNU1-117P-201|snRNA	85.227	88	8	1	12	99	71	153	2.92e-17	86.1
140	CH17-373J23.1-001|lncRNA	94.505	182	9	1	1	181	101	282	2.40e-75	279
140	RNVU1-15-201|snRNA	100.000	64	0	0	1	64	102	165	5.54e-27	119
141	CH17-373J23.1-001|lncRNA	96.089	179	7	0	4	182	113	291	3.11e-79	292
141	RNVU1-15-201|snRNA	100.000	56	0	0	1	56	110	165	1.56e-22	104
142	CH17-373J23.1-001|lncRNA	95.055	182	9	0	1	182	107	288	1.45e-77	287
142	RNVU1-15-201|snRNA	100.000	59	0	0	1	59	107	165	3.36e-24	110
143	CH17-373J23.1-001|lncRNA	92.265	181	13	1	1	181	79	258	4.05e-68	255
143	RNVU1-15-201|snRNA	100.000	88	0	0	1	88	78	165	2.53e-40	163
144	CH17-373J23.1-001|lncRNA	92.222	180	13	1	3	182	71	249	1.47e-67	254
144	RNVU1-15-201|snRNA	98.980	98	1	0	1	98	68	165	3.26e-44	176
145	CH17-373J23.1-001|lncRNA	98.315	178	3	0	1	178	152	329	2.35e-85	313
148	RNVU1-15-201|snRNA	98.438	64	1	0	1	64	61	124	7.20e-26	113
149	RNVU1-15-201|snRNA	98.507	67	1	0	1	67	61	127	1.69e-27	119
150	RNVU1-15-201|snRNA	98.095	105	2	0	1	105	61	165	1.06e-46	183
151	RNVU1-15-201|snRNA	98.765	81	1	0	1	81	61	141	3.48e-35	145
152	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	61	151	1.10e-40	163
153	RNVU1-15-201|snRNA	98.925	93	1	0	1	93	61	153	8.78e-42	167
154	RNVU1-15-201|snRNA	98.936	94	1	0	1	94	61	154	2.48e-42	169
155	RNVU1-15-201|snRNA	98.947	95	1	0	1	95	61	155	6.98e-43	171
156	RNVU1-15-201|snRNA	98.958	96	1	0	1	96	61	156	1.97e-43	172
157	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
158	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
159	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.59e-48	189
160	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
161	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
162	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.51e-48	189
163	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.59e-48	189
164	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.75e-48	189
165	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.12e-48	189
165	CH17-373J23.1-001|lncRNA	88.571	140	15	1	1	140	62	200	4.06e-42	169
166	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.27e-48	189
166	CH17-373J23.1-001|lncRNA	89.041	146	15	1	1	146	62	206	1.97e-45	180
167	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.38e-48	189
167	CH17-373J23.1-001|lncRNA	89.333	150	15	1	1	150	62	210	1.22e-47	187
168	CH17-373J23.1-001|lncRNA	89.474	152	15	1	1	152	62	212	9.62e-49	191
168	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.46e-48	189
169	CH17-373J23.1-001|lncRNA	90.286	175	16	1	1	175	62	235	8.49e-60	228
169	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	4.01e-48	189
170	CH17-373J23.1-001|lncRNA	90.341	176	16	1	1	176	62	236	2.38e-60	230
170	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	4.03e-48	189
171	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
172	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.14e-26	115
173	CH17-373J23.1-001|lncRNA	96.111	180	7	0	2	181	113	292	8.58e-80	294
173	RNVU1-15-201|snRNA	100.000	54	0	0	1	54	112	165	2.01e-21	100
174	CH17-373J23.1-001|lncRNA	92.265	181	13	1	1	181	76	255	4.05e-68	255
174	RNVU1-15-201|snRNA	98.901	91	1	0	1	91	75	165	2.53e-40	163
175	CH17-373J23.1-001|lncRNA	93.750	176	11	0	7	182	96	271	6.77e-71	265
175	RNVU1-15-201|snRNA	100.000	76	0	0	1	76	90	165	1.19e-33	141
176	CH17-373J23.1-001|lncRNA	98.343	181	3	0	1	181	149	329	5.12e-87	318
177	CH17-373J23.1-001|lncRNA	96.154	182	7	0	1	182	115	296	6.68e-81	298
177	RNVU1-15-201|snRNA	100.000	51	0	0	1	51	115	165	9.40e-20	95.3
178	CH17-373J23.1-001|lncRNA	97.268	183	4	1	1	182	140	322	3.08e-84	309
179	CH17-373J23.1-001|lncRNA	92.265	181	13	1	1	181	74	253	4.05e-68	255
179	RNVU1-15-201|snRNA	98.925	93	1	0	1	93	73	165	1.95e-41	167
180	CH17-373J23.1-001|lncRNA	92.308	182	13	1	1	182	74	254	1.13e-68	257
180	RNVU1-15-201|snRNA	98.925	93	1	0	1	93	73	165	1.96e-41	167
181	CH17-373J23.1-001|lncRNA	92.778	180	12	1	1	180	90	268	3.11e-69	259
181	RNVU1-15-201|snRNA	100.000	77	0	0	1	77	89	165	3.27e-34	143
182	CH17-373J23.1-001|lncRNA	97.253	182	5	0	1	182	138	319	3.08e-84	309
182	RNVU1-15-201|snRNA	100.000	28	0	0	1	28	138	165	5.74e-07	52.8
183	CH17-373J23.1-001|lncRNA	93.956	182	11	0	1	182	96	277	3.13e-74	276
183	RNVU1-15-201|snRNA	100.000	70	0	0	1	70	96	165	2.58e-30	130
184	CH17-373J23.1-001|lncRNA	96.154	182	7	0	1	182	116	297	6.68e-81	298
184	RNVU1-15-201|snRNA	100.000	50	0	0	1	50	116	165	3.38e-19	93.5
185	RNVU1-15-201|snRNA	98.095	105	2	0	1	105	61	165	1.07e-46	183
188	RNVU1-15-201|snRNA	96.923	65	2	0	1	65	61	125	9.32e-25	110
191	RNVU1-15-201|snRNA	97.778	45	1	0	1	45	61	105	1.55e-15	78.7
192	RNVU1-15-201|snRNA	97.872	47	1	0	1	47	61	107	1.25e-16	82.4
193	RNVU1-15-201|snRNA	97.917	48	1	0	1	48	61	108	3.59e-17	84.2
194	RNVU1-15-201|snRNA	97.917	48	1	0	1	48	61	108	3.72e-17	84.2
195	RNVU1-15-201|snRNA	97.959	49	1	0	1	49	61	109	9.99e-18	86.1
196	RNVU1-15-201|snRNA	98.333	60	1	0	1	60	61	120	1.10e-23	106
197	RNVU1-15-201|snRNA	98.529	68	1	0	1	68	61	128	4.70e-28	121
198	RNVU1-15-201|snRNA	98.684	76	1	0	1	76	61	136	1.92e-32	135
199	RNVU1-15-201|snRNA	98.095	105	2	0	1	105	61	165	1.07e-46	183
200	RNVU1-15-201|snRNA	98.750	80	1	0	1	80	61	140	1.23e-34	143
201	RNVU1-15-201|snRNA	98.780	82	1	0	1	82	61	142	9.67e-36	147
202	RNVU1-15-201|snRNA	98.851	87	1	0	1	87	61	147	1.74e-38	156
203	RNVU1-15-201|snRNA	98.095	105	2	0	1	105	61	165	1.04e-46	183
204	RNVU1-15-201|snRNA	98.889	90	1	0	1	90	61	150	3.91e-40	161
205	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
206	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
207	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
208	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
209	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
210	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.53e-48	189
211	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.59e-48	189
212	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
213	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.56e-48	189
214	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
215	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.56e-48	189
216	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.46e-48	189
217	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
218	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
219	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
220	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.48e-48	189
221	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.61e-48	189
222	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.64e-48	189
223	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.72e-48	189
224	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.77e-48	189
225	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.85e-48	189
226	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.88e-48	189
226	CH17-373J23.1-001|lncRNA	87.786	131	15	1	1	131	62	191	3.78e-37	152
227	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.01e-48	189
227	CH17-373J23.1-001|lncRNA	88.235	136	15	1	1	136	62	196	6.56e-40	161
