6	RNVU1-17-201|snRNA	92.053	151	11	1	2	152	15	164	7.33e-55	211
6	RNU1-83P-201|snRNA	92.000	150	11	1	2	151	15	163	2.63e-54	209
6	RNU1-19P-201|snRNA	90.789	152	11	2	1	152	17	165	1.59e-51	200
6	CH17-373J23.1-001|lncRNA	90.476	147	12	2	2	147	15	160	2.65e-49	193
6	RNVU1-14-201|snRNA	90.476	147	12	2	2	147	15	160	2.65e-49	193
6	RNVU1-19-201|snRNA	89.610	154	12	3	2	152	15	167	2.65e-49	193
6	RNU1-39P-201|snRNA	89.474	152	14	2	2	152	15	165	9.54e-49	191
6	U1.30-201|snRNA	88.816	152	15	2	2	152	15	165	4.44e-47	185
6	RNU1-136P-201|snRNA	89.116	147	15	1	2	148	15	160	5.74e-46	182
6	RNU1-63P-201|snRNA	89.041	146	16	0	6	151	18	163	5.74e-46	182
6	RNU1-42P-201|snRNA	89.510	143	12	3	2	144	15	154	7.43e-45	178
6	RNU1-14P-201|snRNA	89.928	139	12	2	2	139	15	152	7.43e-45	178
6	RNU1-46P-201|snRNA	87.075	147	19	0	6	152	18	164	1.61e-41	167
6	RNU1-16P-201|snRNA	87.681	138	17	0	3	140	15	152	7.48e-40	161
6	RNU1-77P-201|snRNA	85.333	150	19	3	2	151	15	161	4.50e-37	152
6	RNU1-88P-201|snRNA	93.548	93	5	1	2	94	15	106	1.26e-32	137
6	RNU1-132P-201|snRNA	83.571	140	22	1	13	152	25	163	2.11e-30	130
6	RNU1-22P-201|snRNA	89.899	99	10	0	54	152	60	158	7.59e-30	128
6	RNU1-117P-201|snRNA	84.821	112	12	1	36	147	47	153	9.89e-24	108
7	RNVU1-15-201|snRNA	96.296	54	1	1	1	54	14	66	3.27e-18	87.9
7	RNU1-13P-201|snRNA	96.078	51	1	1	2	52	15	64	1.52e-16	82.4
7	RNU1-83P-201|snRNA	94.118	51	2	1	2	52	15	64	7.09e-15	76.8
13	RNU1-28P-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
13	RNU1-27P-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
13	U1.27-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
13	RNVU1-18-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
13	RNU1-2-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
13	RNU1-4-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
13	RNU1-3-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
13	RNU1-1-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
13	RNVU1-7-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
13	U1.40-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
13	U1.22-201|snRNA	96.689	151	4	1	2	152	15	164	1.55e-66	250
13	RNU1-89P-201|snRNA	94.702	151	7	1	2	152	15	164	1.56e-61	233
13	RNU1-13P-201|snRNA	94.702	151	5	2	2	152	15	162	5.62e-61	231
13	RNU1-67P-201|snRNA	94.595	148	7	1	2	149	15	161	7.27e-60	228
13	RNU1-11P-201|snRNA	94.558	147	8	0	6	152	18	164	7.27e-60	228
13	RNVU1-1-201|snRNA	94.040	151	8	1	2	152	15	164	7.27e-60	228
13	RNVU1-17-201|snRNA	93.377	151	9	1	2	152	15	164	3.38e-58	222
13	U1.41-201|snRNA	92.105	152	10	2	2	152	15	165	2.04e-55	213
13	RNU1-83P-201|snRNA	92.000	150	11	1	2	151	15	163	2.63e-54	209
13	RNU1-19P-201|snRNA	90.789	152	11	2	1	152	17	165	1.59e-51	200
13	RNU1-148P-201|snRNA	90.728	151	12	2	2	152	14	162	1.59e-51	200
13	CH17-373J23.1-001|lncRNA	90.476	147	12	2	2	147	15	160	2.65e-49	193
13	RNVU1-14-201|snRNA	90.476	147	12	2	2	147	15	160	2.65e-49	193
13	RNVU1-19-201|snRNA	89.610	154	12	3	2	152	15	167	2.65e-49	193
13	U1.30-201|snRNA	88.816	152	15	2	2	152	15	165	4.44e-47	185
13	RNU1-136P-201|snRNA	89.116	147	15	1	2	148	15	160	5.74e-46	182
13	RNU1-63P-201|snRNA	89.041	146	16	0	6	151	18	163	5.74e-46	182
13	RNU1-42P-201|snRNA	89.510	143	12	3	2	144	15	154	7.43e-45	178
13	RNU1-16P-201|snRNA	89.130	138	15	0	3	140	15	152	3.46e-43	172
13	RNU1-46P-201|snRNA	87.075	147	19	0	6	152	18	164	1.61e-41	167
13	RNU1-77P-201|snRNA	85.333	150	19	3	2	151	15	161	4.50e-37	152
13	RNU1-132P-201|snRNA	85.000	140	20	1	13	152	25	163	9.75e-34	141
13	RNU1-22P-201|snRNA	89.320	103	11	0	50	152	56	158	2.11e-30	130
13	RNU1-117P-201|snRNA	84.821	112	12	1	36	147	47	153	9.89e-24	108
14	RNU1-28P-201|snRNA	98.013	151	2	1	2	152	15	164	7.23e-70	261
14	RNU1-27P-201|snRNA	98.013	151	2	1	2	152	15	164	7.23e-70	261
14	U1.27-201|snRNA	98.013	151	2	1	2	152	15	164	7.23e-70	261
14	RNVU1-18-201|snRNA	98.013	151	2	1	2	152	15	164	7.23e-70	261
14	RNU1-2-201|snRNA	98.013	151	2	1	2	152	15	164	7.23e-70	261
14	RNU1-4-201|snRNA	98.013	151	2	1	2	152	15	164	7.23e-70	261
14	RNU1-3-201|snRNA	98.013	151	2	1	2	152	15	164	7.23e-70	261
14	RNU1-1-201|snRNA	98.013	151	2	1	2	152	15	164	7.23e-70	261
14	RNVU1-7-201|snRNA	97.351	151	3	1	2	152	15	164	3.36e-68	255
14	U1.40-201|snRNA	97.351	151	3	1	2	152	15	164	3.36e-68	255
14	U1.22-201|snRNA	96.689	151	4	1	2	152	15	164	1.56e-66	250
14	RNU1-89P-201|snRNA	94.702	151	7	1	2	152	15	164	1.58e-61	233
14	RNU1-13P-201|snRNA	94.702	151	5	2	2	152	15	162	5.67e-61	231
14	RNU1-67P-201|snRNA	94.595	148	7	1	2	149	15	161	7.33e-60	228
14	RNU1-11P-201|snRNA	94.558	147	8	0	6	152	18	164	7.33e-60	228
14	RNVU1-1-201|snRNA	94.040	151	8	1	2	152	15	164	7.33e-60	228
14	RNVU1-17-201|snRNA	93.377	151	9	1	2	152	15	164	3.41e-58	222
14	U1.41-201|snRNA	92.105	152	10	2	2	152	15	165	2.05e-55	213
14	RNU1-83P-201|snRNA	92.000	150	11	1	2	151	15	163	2.65e-54	209
14	RNU1-19P-201|snRNA	90.789	152	11	2	1	152	17	165	1.60e-51	200
14	RNU1-148P-201|snRNA	90.728	151	12	2	2	152	14	162	1.60e-51	200
14	CH17-373J23.1-001|lncRNA	90.476	147	12	2	2	147	15	160	2.67e-49	193
14	RNVU1-14-201|snRNA	90.476	147	12	2	2	147	15	160	2.67e-49	193
14	RNVU1-19-201|snRNA	89.610	154	12	3	2	152	15	167	2.67e-49	193
14	U1.30-201|snRNA	88.816	152	15	2	2	152	15	165	4.47e-47	185
14	RNU1-136P-201|snRNA	89.116	147	15	1	2	148	15	160	5.79e-46	182
14	RNU1-63P-201|snRNA	89.041	146	16	0	6	151	18	163	5.79e-46	182
14	RNU1-42P-201|snRNA	89.510	143	12	3	2	144	15	154	7.49e-45	178
14	RNU1-16P-201|snRNA	89.130	138	15	0	3	140	15	152	3.48e-43	172
14	RNU1-46P-201|snRNA	87.075	147	19	0	6	152	18	164	1.62e-41	167
14	RNU1-77P-201|snRNA	85.333	150	19	3	2	151	15	161	4.54e-37	152
14	RNU1-132P-201|snRNA	85.000	140	20	1	13	152	25	163	9.82e-34	141
14	RNU1-22P-201|snRNA	89.320	103	11	0	50	152	56	158	2.13e-30	130
14	RNU1-117P-201|snRNA	84.821	112	12	1	36	147	47	153	9.96e-24	108
15	RNU1-28P-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	RNU1-27P-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	RNVU1-7-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	U1.27-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	RNVU1-18-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	RNU1-2-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	RNU1-4-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	RNU1-3-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	RNU1-1-201|snRNA	98.198	111	1	1	2	112	15	124	1.84e-49	193
15	U1.40-201|snRNA	97.297	111	2	1	2	112	15	124	8.55e-48	187
15	RNU1-13P-201|snRNA	96.396	111	3	1	2	112	15	124	3.98e-46	182
15	U1.22-201|snRNA	96.396	111	3	1	2	112	15	124	3.98e-46	182
15	RNU1-11P-201|snRNA	96.262	107	4	0	6	112	18	124	1.85e-44	176
15	RNU1-67P-201|snRNA	95.455	110	4	1	2	111	15	123	6.65e-44	174
15	U1.41-201|snRNA	94.643	112	4	2	2	112	15	125	2.39e-43	172
15	RNU1-89P-201|snRNA	94.595	111	5	1	2	112	15	124	8.61e-43	171
15	RNVU1-1-201|snRNA	94.595	111	5	1	2	112	15	124	8.61e-43	171
15	RNU1-83P-201|snRNA	93.694	111	6	1	2	112	15	124	4.00e-41	165
15	RNU1-19P-201|snRNA	92.857	112	6	1	1	112	17	126	5.18e-40	161
15	CH17-373J23.1-001|lncRNA	91.964	112	7	2	2	112	15	125	2.41e-38	156
15	RNVU1-14-201|snRNA	91.964	112	7	2	2	112	15	125	2.41e-38	156
15	RNU1-14P-201|snRNA	91.071	112	8	2	2	112	15	125	1.12e-36	150
15	RNU1-39P-201|snRNA	91.071	112	8	2	2	112	15	125	1.12e-36	150
15	RNU1-148P-201|snRNA	90.991	111	9	1	2	112	14	123	4.03e-36	148
15	RNU1-136P-201|snRNA	90.991	111	9	1	2	112	15	124	4.03e-36	148
15	RNU1-63P-201|snRNA	91.589	107	9	0	6	112	18	124	4.03e-36	148
15	RNVU1-17-201|snRNA	90.826	109	9	1	2	110	15	122	5.22e-35	145
15	RNU1-42P-201|snRNA	90.826	109	7	2	2	110	15	120	1.88e-34	143
15	RNU1-88P-201|snRNA	94.624	93	4	1	2	94	15	106	1.88e-34	143
15	U1.30-201|snRNA	88.393	112	11	2	2	112	15	125	1.13e-31	134
15	RNU1-77P-201|snRNA	88.288	111	11	2	2	112	15	123	4.06e-31	132
15	RNU1-117P-201|snRNA	88.312	77	9	0	36	112	47	123	1.92e-19	93.5
16	RNVU1-15-201|snRNA	97.590	83	1	1	1	83	14	95	4.57e-34	141
16	RNU1-83P-201|snRNA	87.179	78	9	1	2	79	15	91	6.04e-18	87.9
16	RNU1-13P-201|snRNA	86.076	79	10	1	2	80	15	92	7.82e-17	84.2
17	RNVU1-15-201|snRNA	97.701	87	1	1	1	87	14	99	2.91e-36	148
17	RNU1-83P-201|snRNA	87.179	78	9	1	2	79	15	91	6.44e-18	87.9
17	RNU1-13P-201|snRNA	85.714	84	11	1	2	85	15	97	6.44e-18	87.9
18	RNVU1-15-201|snRNA	97.917	96	1	1	1	96	14	108	3.29e-41	165
18	RNU1-13P-201|snRNA	85.263	95	12	2	2	96	15	107	1.22e-20	97.1
18	RNU1-83P-201|snRNA	85.393	89	11	2	2	90	15	101	5.67e-19	91.6
19	RNVU1-15-201|snRNA	98.693	153	1	1	1	153	14	165	1.24e-72	270
19	RNU1-13P-201|snRNA	85.526	152	18	4	2	153	15	162	3.62e-38	156
19	RNU1-83P-201|snRNA	84.106	151	22	2	2	152	15	163	7.83e-35	145
20	RNU1-83P-201|snRNA	96.875	32	0	1	2	33	15	45	5.44e-08	52.8
20	RNU1-13P-201|snRNA	96.875	32	0	1	2	33	15	45	5.44e-08	52.8
21	U1.41-201|snRNA	98.039	51	0	1	2	52	15	64	3.08e-18	87.9
22	U1.41-201|snRNA	98.182	55	0	1	2	56	15	68	2.08e-20	95.3
23	U1.41-201|snRNA	98.276	58	0	1	2	59	15	71	4.84e-22	100
24	U1.41-201|snRNA	96.053	152	5	1	2	153	15	165	2.02e-65	246
24	RNU1-28P-201|snRNA	95.395	152	5	2	2	153	15	164	9.41e-64	241
24	RNU1-27P-201|snRNA	95.395	152	5	2	2	153	15	164	9.41e-64	241
24	U1.27-201|snRNA	95.395	152	5	2	2	153	15	164	9.41e-64	241
24	RNVU1-18-201|snRNA	95.395	152	5	2	2	153	15	164	9.41e-64	241
24	RNU1-2-201|snRNA	95.395	152	5	2	2	153	15	164	9.41e-64	241
24	RNU1-4-201|snRNA	95.395	152	5	2	2	153	15	164	9.41e-64	241
24	RNU1-3-201|snRNA	95.395	152	5	2	2	153	15	164	9.41e-64	241
24	RNU1-1-201|snRNA	95.395	152	5	2	2	153	15	164	9.41e-64	241
24	RNVU1-7-201|snRNA	94.737	152	6	2	2	153	15	164	4.38e-62	235
24	U1.40-201|snRNA	94.737	152	6	2	2	153	15	164	4.38e-62	235
24	U1.22-201|snRNA	94.079	152	7	2	2	153	15	164	2.04e-60	230
24	RNU1-89P-201|snRNA	92.105	152	10	2	2	153	15	164	2.05e-55	213
24	RNVU1-1-201|snRNA	92.157	153	8	4	2	153	15	164	2.05e-55	213
24	RNU1-13P-201|snRNA	92.105	152	8	3	2	153	15	162	7.38e-55	211
24	RNU1-67P-201|snRNA	91.946	149	10	2	2	150	15	161	9.55e-54	207
24	RNU1-11P-201|snRNA	91.892	148	11	1	6	153	18	164	3.43e-53	206
24	RNU1-19P-201|snRNA	90.850	153	10	4	1	153	17	165	4.44e-52	202
24	RNVU1-19-201|snRNA	92.593	135	8	2	20	153	34	167	2.67e-49	193
24	RNVU1-17-201|snRNA	89.474	152	14	2	2	153	15	164	9.62e-49	191
24	RNU1-136P-201|snRNA	87.838	148	16	2	2	149	15	160	3.48e-43	172
24	CH17-373J23.1-001|lncRNA	87.838	148	15	3	2	148	15	160	1.25e-42	171
24	RNU1-63P-201|snRNA	87.755	147	17	1	6	152	18	163	1.25e-42	171
24	RNVU1-14-201|snRNA	87.838	148	15	3	2	148	15	160	1.25e-42	171
24	U1.30-201|snRNA	86.184	152	20	1	2	153	15	165	2.10e-40	163
24	RNU1-42P-201|snRNA	86.806	144	15	4	2	145	15	154	9.75e-39	158
24	RNU1-46P-201|snRNA	87.407	135	16	1	19	153	31	164	1.26e-37	154
24	RNU1-16P-201|snRNA	86.331	139	18	1	3	141	15	152	1.63e-36	150
24	RNU1-77P-201|snRNA	84.106	151	20	4	2	152	15	161	2.73e-34	143
24	RNU1-22P-201|snRNA	89.000	100	11	0	54	153	59	158	9.89e-29	124
24	RNU1-132P-201|snRNA	82.014	139	23	2	15	153	27	163	1.66e-26	117
24	RNU1-117P-201|snRNA	84.956	113	11	2	36	148	47	153	2.77e-24	110
26	RNVU1-15-201|snRNA	98.684	152	2	0	1	152	14	165	1.32e-72	270
26	RNU1-13P-201|snRNA	85.526	152	18	4	1	152	15	162	3.85e-38	156
26	RNU1-83P-201|snRNA	84.106	151	22	2	1	151	15	163	8.34e-35	145
48	CH17-373J23.1-001|lncRNA	91.071	168	14	1	1	168	74	240	2.91e-59	226
48	RNVU1-15-201|snRNA	100.000	93	0	0	1	93	73	165	3.85e-43	172
59	RNU1-28P-201|snRNA	96.988	166	3	1	3	168	1	164	7.93e-75	278
59	RNU1-27P-201|snRNA	96.988	166	3	1	3	168	1	164	7.93e-75	278
59	U1.27-201|snRNA	96.988	166	3	1	3	168	1	164	7.93e-75	278
59	RNVU1-18-201|snRNA	96.988	166	3	1	3	168	1	164	7.93e-75	278
59	RNU1-2-201|snRNA	96.988	166	3	1	3	168	1	164	7.93e-75	278
59	RNU1-4-201|snRNA	96.988	166	3	1	3	168	1	164	7.93e-75	278
59	RNU1-3-201|snRNA	96.988	166	3	1	3	168	1	164	7.93e-75	278
59	RNU1-1-201|snRNA	96.988	166	3	1	3	168	1	164	7.93e-75	278
59	RNVU1-7-201|snRNA	96.386	166	4	1	3	168	1	164	3.69e-73	272
59	U1.40-201|snRNA	96.386	166	4	1	3	168	1	164	3.69e-73	272
59	U1.22-201|snRNA	95.783	166	5	1	3	168	1	164	1.72e-71	267
59	RNU1-13P-201|snRNA	95.181	166	4	2	3	168	1	162	2.87e-69	259
59	RNU1-89P-201|snRNA	93.976	166	8	1	3	168	1	164	1.73e-66	250
59	RNVU1-1-201|snRNA	93.373	166	9	1	3	168	1	164	8.05e-65	244
59	RNU1-67P-201|snRNA	94.805	154	6	2	12	165	10	161	3.74e-63	239
59	RNU1-11P-201|snRNA	92.771	166	10	2	3	168	1	164	3.74e-63	239
59	U1.41-201|snRNA	92.814	167	9	2	3	168	1	165	3.74e-63	239
59	RNVU1-17-201|snRNA	91.975	162	11	2	7	168	5	164	2.91e-59	226
59	RNU1-83P-201|snRNA	91.925	161	11	2	7	167	5	163	1.05e-58	224
59	RNU1-19P-201|snRNA	91.411	163	11	2	6	168	6	165	1.36e-57	220
59	RNU1-148P-201|snRNA	89.759	166	13	4	3	168	1	162	2.93e-54	209
59	RNVU1-19-201|snRNA	89.349	169	13	3	3	168	1	167	1.06e-53	207
59	RNU1-39P-201|snRNA	89.222	167	15	3	3	168	1	165	3.80e-53	206
59	CH17-373J23.1-001|lncRNA	89.506	162	14	3	3	163	1	160	4.91e-52	202
59	RNVU1-14-201|snRNA	89.506	162	14	3	3	163	1	160	4.91e-52	202
59	U1.30-201|snRNA	88.623	167	16	2	3	168	1	165	1.77e-51	200
59	RNU1-136P-201|snRNA	88.889	162	16	1	3	164	1	160	6.35e-51	198
59	RNU1-42P-201|snRNA	89.241	158	13	3	3	160	1	154	8.22e-50	195
59	RNU1-14P-201|snRNA	89.610	154	13	2	3	155	1	152	2.96e-49	193
59	RNU1-63P-201|snRNA	87.879	165	18	2	3	167	1	163	2.96e-49	193
59	RNU1-46P-201|snRNA	87.755	147	18	0	22	168	18	164	3.85e-43	172
59	RNU1-77P-201|snRNA	85.366	164	20	3	4	167	2	161	1.79e-41	167
59	RNU1-16P-201|snRNA	87.586	145	16	1	12	156	10	152	1.79e-41	167
59	RNU1-88P-201|snRNA	92.593	108	6	1	3	110	1	106	1.39e-37	154
59	RNU1-132P-201|snRNA	81.928	166	27	3	3	168	1	163	1.40e-32	137
59	RNU1-22P-201|snRNA	89.320	103	11	0	66	168	56	158	2.35e-30	130
59	RNU1-117P-201|snRNA	85.714	112	11	1	52	163	47	153	2.37e-25	113
64	RNVU1-15-201|snRNA	98.276	116	1	1	1	116	14	128	3.19e-52	202
64	RNU1-13P-201|snRNA	85.088	114	15	2	2	115	15	126	4.27e-26	115
64	RNU1-83P-201|snRNA	84.821	112	15	2	2	113	15	124	5.53e-25	111
92	RNU1-83P-201|snRNA	96.875	32	0	1	2	33	15	45	4.71e-08	52.8
92	RNU1-13P-201|snRNA	96.875	32	0	1	2	33	15	45	4.71e-08	52.8
93	RNU1-83P-201|snRNA	97.059	34	0	1	2	35	15	47	4.20e-09	56.5
93	RNU1-13P-201|snRNA	97.059	34	0	1	2	35	15	47	4.20e-09	56.5
94	RNU1-83P-201|snRNA	97.222	36	0	1	2	37	15	49	3.68e-10	60.2
94	RNU1-13P-201|snRNA	97.222	36	0	1	2	37	15	49	3.68e-10	60.2
95	RNVU1-7-201|snRNA	98.013	151	2	1	2	152	15	164	7.17e-70	261
95	RNU1-28P-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
95	RNU1-27P-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
95	U1.27-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
95	RNVU1-18-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
95	RNU1-2-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
95	RNU1-4-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
95	RNU1-3-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
95	RNU1-1-201|snRNA	97.351	151	3	1	2	152	15	164	3.34e-68	255
95	U1.40-201|snRNA	96.689	151	4	1	2	152	15	164	1.55e-66	250
95	U1.22-201|snRNA	96.026	151	5	1	2	152	15	164	7.22e-65	244
95	RNU1-89P-201|snRNA	94.040	151	8	1	2	152	15	164	7.27e-60	228
95	RNU1-13P-201|snRNA	94.040	151	6	2	2	152	15	162	2.62e-59	226
95	RNU1-67P-201|snRNA	93.919	148	8	1	2	149	15	161	3.38e-58	222
95	RNU1-11P-201|snRNA	93.878	147	9	0	6	152	18	164	3.38e-58	222
95	RNVU1-1-201|snRNA	93.377	151	9	1	2	152	15	164	3.38e-58	222
95	U1.41-201|snRNA	92.763	152	9	2	2	152	15	165	4.38e-57	219
95	RNVU1-17-201|snRNA	92.715	151	10	1	2	152	15	164	1.57e-56	217
95	RNU1-83P-201|snRNA	91.333	150	12	1	2	151	15	163	1.23e-52	204
95	RNU1-19P-201|snRNA	90.132	152	12	2	1	152	17	165	7.38e-50	195
95	RNU1-148P-201|snRNA	90.066	151	13	2	2	152	14	162	7.38e-50	195
95	CH17-373J23.1-001|lncRNA	89.796	147	13	2	2	147	15	160	1.23e-47	187
95	RNU1-136P-201|snRNA	89.796	147	14	1	2	148	15	160	1.23e-47	187
95	RNVU1-14-201|snRNA	89.796	147	13	2	2	147	15	160	1.23e-47	187
95	RNVU1-19-201|snRNA	88.961	154	13	3	2	152	15	167	1.23e-47	187
95	U1.30-201|snRNA	88.158	152	16	2	2	152	15	165	2.07e-45	180
95	RNU1-63P-201|snRNA	88.356	146	17	0	6	151	18	163	2.67e-44	176
95	RNU1-42P-201|snRNA	88.811	143	13	3	2	144	15	154	3.46e-43	172
95	RNU1-16P-201|snRNA	90.076	131	13	0	3	133	15	145	1.24e-42	171
95	RNU1-46P-201|snRNA	87.075	147	19	0	6	152	18	164	1.61e-41	167
95	RNU1-77P-201|snRNA	84.667	150	20	3	2	151	15	161	2.10e-35	147
95	RNU1-132P-201|snRNA	85.714	140	19	1	13	152	25	163	2.10e-35	147
95	RNU1-22P-201|snRNA	93.023	86	6	0	50	135	56	141	2.73e-29	126
95	RNU1-117P-201|snRNA	83.929	112	13	1	36	147	47	153	4.60e-22	102
96	RNU1-28P-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	RNU1-27P-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	RNVU1-7-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	U1.27-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	RNVU1-18-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	RNU1-2-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	RNU1-4-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	RNU1-3-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	RNU1-1-201|snRNA	96.491	114	2	2	2	114	15	127	8.74e-48	187
96	U1.40-201|snRNA	95.614	114	3	2	2	114	15	127	4.06e-46	182
