17	RNVU1-19-201|snRNA	94.231	104	6	0	1	104	64	167	1.70e-39	159
17	RNU1-89P-201|snRNA	95.699	93	4	0	12	104	72	164	1.02e-36	150
17	RNU1-67P-201|snRNA	95.556	90	4	0	12	101	72	161	4.75e-35	145
17	RNVU1-1-201|snRNA	94.624	93	5	0	12	104	72	164	4.75e-35	145
17	RNVU1-17-201|snRNA	94.624	93	5	0	12	104	72	164	4.75e-35	145
17	U1.30-201|snRNA	91.346	104	9	0	1	104	62	165	1.71e-34	143
17	RNU1-11P-201|snRNA	93.548	93	6	0	12	104	72	164	2.21e-33	139
17	U1.41-201|snRNA	93.548	93	6	0	12	104	73	165	2.21e-33	139
17	RNU1-13P-201|snRNA	92.473	93	5	1	12	104	72	162	3.70e-31	132
17	RNU1-19P-201|snRNA	91.398	93	7	1	12	104	74	165	1.72e-29	126
17	RNU1-136P-201|snRNA	92.135	89	7	0	12	100	72	160	1.72e-29	126
17	RNU1-63P-201|snRNA	90.217	92	9	0	12	103	72	163	8.01e-28	121
17	RNU1-22P-201|snRNA	89.130	92	10	0	13	104	67	158	3.73e-26	115
17	RNU1-42P-201|snRNA	89.412	85	7	2	12	96	72	154	2.24e-23	106
17	RNU1-16P-201|snRNA	89.024	82	9	0	11	92	71	152	2.90e-22	102
17	RNU1-46P-201|snRNA	86.517	89	12	0	16	104	76	164	3.75e-21	99.0
17	RNU1-77P-201|snRNA	85.870	92	12	1	12	103	71	161	1.35e-20	97.1
17	RNU1-117P-201|snRNA	86.364	88	7	1	12	99	71	153	6.28e-19	91.6
17	RNU1-132P-201|snRNA	86.747	83	10	1	22	104	82	163	6.28e-19	91.6
18	RNVU1-15-201|snRNA	98.438	64	1	0	1	64	61	124	7.04e-26	113
19	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
20	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
22	RNVU1-15-201|snRNA	98.333	60	1	0	1	60	61	120	1.07e-23	106
23	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
25	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
26	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.46e-48	189
28	RNVU1-15-201|snRNA	98.529	68	1	0	1	68	61	128	4.60e-28	121
30	RNVU1-15-201|snRNA	98.507	67	1	0	1	67	61	127	1.62e-27	119
31	RNVU1-15-201|snRNA	98.611	72	1	0	1	72	61	132	2.98e-30	128
32	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
34	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
35	RNU1-28P-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	RNU1-27P-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	U1.27-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	U1.40-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	RNVU1-18-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	RNU1-2-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	RNU1-4-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	RNU1-3-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	RNU1-1-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
35	RNVU1-7-201|snRNA	97.849	93	2	0	12	104	72	164	4.78e-40	161
35	U1.22-201|snRNA	97.849	93	2	0	12	104	72	164	4.78e-40	161
35	RNVU1-19-201|snRNA	94.231	104	6	0	1	104	64	167	1.72e-39	159
35	RNU1-89P-201|snRNA	95.699	93	4	0	12	104	72	164	1.03e-36	150
35	RNU1-67P-201|snRNA	95.556	90	4	0	12	101	72	161	4.81e-35	145
35	RNVU1-1-201|snRNA	94.624	93	5	0	12	104	72	164	4.81e-35	145
35	RNVU1-17-201|snRNA	94.624	93	5	0	12	104	72	164	4.81e-35	145
35	U1.30-201|snRNA	91.346	104	9	0	1	104	62	165	1.73e-34	143
35	RNU1-11P-201|snRNA	93.548	93	6	0	12	104	72	164	2.24e-33	139
35	U1.41-201|snRNA	93.548	93	6	0	12	104	73	165	2.24e-33	139
35	RNU1-13P-201|snRNA	92.473	93	5	1	12	104	72	162	3.75e-31	132
35	RNU1-19P-201|snRNA	91.398	93	7	1	12	104	74	165	1.74e-29	126
35	RNU1-136P-201|snRNA	92.135	89	7	0	12	100	72	160	1.74e-29	126
35	RNU1-63P-201|snRNA	90.217	92	9	0	12	103	72	163	8.11e-28	121
35	RNU1-22P-201|snRNA	89.130	92	10	0	13	104	67	158	3.77e-26	115
35	RNU1-42P-201|snRNA	89.412	85	7	2	12	96	72	154	2.27e-23	106
35	RNU1-16P-201|snRNA	89.024	82	9	0	11	92	71	152	2.94e-22	102
35	RNU1-46P-201|snRNA	86.517	89	12	0	16	104	76	164	3.80e-21	99.0
35	RNU1-77P-201|snRNA	85.870	92	12	1	12	103	71	161	1.37e-20	97.1
35	RNU1-117P-201|snRNA	86.364	88	7	1	12	99	71	153	6.36e-19	91.6
35	RNU1-132P-201|snRNA	86.747	83	10	1	22	104	82	163	6.36e-19	91.6
36	RNVU1-15-201|snRNA	98.387	62	1	0	1	62	61	122	8.68e-25	110
37	RNVU1-15-201|snRNA	99.020	102	1	0	1	102	61	162	9.83e-47	183
38	RNVU1-15-201|snRNA	99.029	103	1	0	1	103	61	163	2.77e-47	185
39	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
40	RNVU1-15-201|snRNA	98.361	61	1	0	1	61	61	121	3.05e-24	108
41	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
43	RNVU1-15-201|snRNA	98.000	50	1	0	1	50	61	110	2.88e-18	87.9
44	RNVU1-15-201|snRNA	98.182	55	1	0	1	55	61	115	5.60e-21	97.1
45	RNVU1-15-201|snRNA	98.980	98	1	0	1	98	61	158	1.56e-44	176
46	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
47	RNVU1-15-201|snRNA	96.190	105	4	0	1	105	61	165	2.21e-43	172
47	RNU1-28P-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	RNU1-27P-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	U1.27-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	U1.40-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	RNVU1-18-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	RNU1-2-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	RNU1-4-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	RNU1-3-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	RNU1-1-201|snRNA	93.617	94	5	1	12	105	72	164	2.24e-33	139
47	RNVU1-7-201|snRNA	92.553	94	6	1	12	105	72	164	1.04e-31	134
47	U1.22-201|snRNA	92.553	94	6	1	12	105	72	164	1.04e-31	134
47	RNVU1-19-201|snRNA	89.524	105	10	1	1	105	64	167	3.75e-31	132
47	RNVU1-1-201|snRNA	91.489	94	7	1	12	105	72	164	4.85e-30	128
47	RNU1-89P-201|snRNA	90.426	94	8	1	12	105	72	164	2.25e-28	122
47	RNU1-11P-201|snRNA	89.362	94	9	1	12	105	72	164	1.05e-26	117
47	RNVU1-17-201|snRNA	89.362	94	9	1	12	105	72	164	1.05e-26	117
47	U1.41-201|snRNA	88.298	94	10	1	12	105	73	165	4.88e-25	111
47	RNU1-22P-201|snRNA	85.106	94	11	3	13	105	67	158	1.77e-19	93.5
47	RNU1-132P-201|snRNA	84.706	85	9	4	22	105	82	163	3.83e-16	82.4
47	RNU1-16P-201|snRNA	84.337	83	12	1	11	93	71	152	1.38e-15	80.5
47	RNU1-46P-201|snRNA	82.222	90	15	1	16	105	76	164	1.78e-14	76.8
48	RNVU1-15-201|snRNA	98.485	66	1	0	1	66	61	126	5.69e-27	117
49	RNVU1-15-201|snRNA	98.551	69	1	0	1	69	61	129	1.31e-28	122
50	RNVU1-15-201|snRNA	99.000	100	1	0	1	100	61	160	1.24e-45	180
51	RNVU1-15-201|snRNA	99.010	101	1	0	1	101	61	161	3.49e-46	182
53	RNVU1-15-201|snRNA	98.990	99	1	0	1	99	61	159	4.40e-45	178
54	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
55	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
56	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.30e-48	189
58	RNVU1-15-201|snRNA	97.959	49	1	0	1	49	61	109	9.99e-18	86.1
59	RNVU1-15-201|snRNA	99.038	104	1	0	1	104	61	164	7.79e-48	187
60	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.22e-48	189
61	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.46e-48	189
62	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.53e-48	189
63	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.40e-48	189
64	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.48e-48	189
66	RNVU1-15-201|snRNA	97.778	45	1	0	1	45	61	105	1.49e-15	78.7
67	RNVU1-15-201|snRNA	98.214	56	1	0	1	56	61	116	1.60e-21	99.0
68	RNVU1-15-201|snRNA	98.246	57	1	0	1	57	61	117	4.59e-22	100
69	RNVU1-15-201|snRNA	98.701	77	1	0	1	77	61	137	5.44e-33	137
70	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
71	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.05e-26	115
72	RNVU1-15-201|snRNA	98.095	105	2	0	1	105	61	165	1.04e-46	183
76	RNVU1-15-201|snRNA	98.148	54	1	0	1	54	61	114	1.96e-20	95.3
77	RNVU1-15-201|snRNA	98.667	75	1	0	1	75	61	135	6.78e-32	134
78	RNVU1-15-201|snRNA	98.851	87	1	0	1	87	61	147	1.74e-38	156
79	RNVU1-15-201|snRNA	98.876	89	1	0	1	89	61	149	1.39e-39	159
80	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
81	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.83e-48	189
82	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.56e-48	189
84	RNVU1-15-201|snRNA	97.872	47	1	0	1	47	61	107	1.20e-16	82.4
85	RNVU1-15-201|snRNA	98.039	51	1	0	1	51	61	111	8.28e-19	89.8
86	RNVU1-15-201|snRNA	98.077	52	1	0	1	52	61	112	2.38e-19	91.6
87	RNVU1-15-201|snRNA	98.113	53	1	0	1	53	61	113	6.82e-20	93.5
88	RNVU1-15-201|snRNA	98.571	70	1	0	1	70	61	130	3.71e-29	124
89	RNVU1-15-201|snRNA	98.958	96	1	0	1	96	61	156	1.97e-43	172
90	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
91	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
92	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
93	RNU1-28P-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	RNU1-27P-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	U1.27-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	U1.40-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	RNVU1-18-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	RNU1-2-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	RNU1-4-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	RNU1-3-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	RNU1-1-201|snRNA	98.925	93	1	0	12	104	72	164	1.03e-41	167
93	RNVU1-7-201|snRNA	97.849	93	2	0	12	104	72	164	4.78e-40	161
93	U1.22-201|snRNA	97.849	93	2	0	12	104	72	164	4.78e-40	161
93	RNVU1-19-201|snRNA	94.231	104	6	0	1	104	64	167	1.72e-39	159
93	RNU1-89P-201|snRNA	95.699	93	4	0	12	104	72	164	1.03e-36	150
93	RNU1-67P-201|snRNA	95.556	90	4	0	12	101	72	161	4.81e-35	145
93	RNVU1-1-201|snRNA	94.624	93	5	0	12	104	72	164	4.81e-35	145
93	RNVU1-17-201|snRNA	94.624	93	5	0	12	104	72	164	4.81e-35	145
93	U1.30-201|snRNA	91.346	104	9	0	1	104	62	165	1.73e-34	143
93	RNU1-11P-201|snRNA	93.548	93	6	0	12	104	72	164	2.24e-33	139
93	U1.41-201|snRNA	93.548	93	6	0	12	104	73	165	2.24e-33	139
93	RNU1-13P-201|snRNA	92.473	93	5	1	12	104	72	162	3.75e-31	132
93	RNU1-19P-201|snRNA	91.398	93	7	1	12	104	74	165	1.74e-29	126
93	RNU1-136P-201|snRNA	92.135	89	7	0	12	100	72	160	1.74e-29	126
93	RNU1-63P-201|snRNA	90.217	92	9	0	12	103	72	163	8.11e-28	121
93	RNU1-22P-201|snRNA	89.130	92	10	0	13	104	67	158	3.77e-26	115
93	RNU1-42P-201|snRNA	89.412	85	7	2	12	96	72	154	2.27e-23	106
93	RNU1-16P-201|snRNA	89.024	82	9	0	11	92	71	152	2.94e-22	102
93	RNU1-46P-201|snRNA	86.517	89	12	0	16	104	76	164	3.80e-21	99.0
93	RNU1-77P-201|snRNA	85.870	92	12	1	12	103	71	161	1.37e-20	97.1
93	RNU1-132P-201|snRNA	86.905	84	10	1	22	105	82	164	1.77e-19	93.5
93	RNU1-117P-201|snRNA	86.364	88	7	1	12	99	71	153	6.36e-19	91.6
95	RNVU1-15-201|snRNA	98.276	58	1	0	1	58	61	118	1.31e-22	102
96	RNVU1-15-201|snRNA	98.592	71	1	0	1	71	61	131	1.05e-29	126
97	RNVU1-15-201|snRNA	98.630	73	1	0	1	73	61	133	8.45e-31	130
98	RNVU1-15-201|snRNA	98.824	85	1	0	1	85	61	145	2.18e-37	152
99	RNVU1-15-201|snRNA	98.864	88	1	0	1	88	61	148	4.91e-39	158
100	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.06e-48	189
100	CH17-373J23.1-001|lncRNA	88.406	138	15	1	1	138	62	198	5.16e-41	165
101	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
102	RNVU1-15-201|snRNA	99.057	106	1	0	72	177	60	165	1.16e-48	191
103	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
113	RNVU1-15-201|snRNA	98.734	79	1	0	1	79	61	139	4.35e-34	141
114	RNVU1-15-201|snRNA	98.765	81	1	0	1	81	61	141	3.48e-35	145
115	RNVU1-15-201|snRNA	98.780	82	1	0	1	82	61	142	9.67e-36	147
116	RNVU1-15-201|snRNA	98.936	94	1	0	1	94	61	154	2.48e-42	169
117	RNVU1-15-201|snRNA	98.969	97	1	0	1	97	61	157	5.54e-44	174
118	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.32e-48	189
119	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
120	CH17-373J23.1-001|lncRNA	90.058	171	16	1	1	171	62	231	1.38e-57	220
120	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.90e-48	189
121	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.51e-48	189
122	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.22e-48	189
123	RNVU1-15-201|snRNA	96.190	105	4	0	1	105	61	165	2.23e-43	172
123	RNU1-28P-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	RNU1-27P-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	U1.27-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	U1.40-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	RNVU1-18-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	RNU1-2-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	RNU1-4-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	RNU1-3-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	RNU1-1-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
123	RNVU1-7-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
123	U1.22-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
123	RNVU1-19-201|snRNA	89.524	105	10	1	1	105	64	167	3.79e-31	132
123	RNVU1-1-201|snRNA	91.489	94	7	1	12	105	72	164	4.90e-30	128
123	RNU1-89P-201|snRNA	90.426	94	8	1	12	105	72	164	2.28e-28	122
123	RNU1-11P-201|snRNA	89.362	94	9	1	12	105	72	164	1.06e-26	117
123	RNVU1-17-201|snRNA	89.362	94	9	1	12	105	72	164	1.06e-26	117
123	U1.41-201|snRNA	88.298	94	10	1	12	105	73	165	4.94e-25	111
123	RNU1-22P-201|snRNA	85.106	94	11	3	13	105	67	158	1.79e-19	93.5
123	RNU1-132P-201|snRNA	84.706	85	9	4	22	105	82	163	3.87e-16	82.4
123	RNU1-16P-201|snRNA	84.337	83	12	1	11	93	71	152	1.39e-15	80.5
123	RNU1-46P-201|snRNA	82.222	90	15	1	16	105	76	164	1.80e-14	76.8
124	RNVU1-15-201|snRNA	96.190	105	4	0	1	105	61	165	2.26e-43	172
124	RNU1-28P-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	RNU1-27P-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	U1.27-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	U1.40-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	RNVU1-18-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	RNU1-2-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	RNU1-4-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	RNU1-3-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	RNU1-1-201|snRNA	93.617	94	5	1	12	105	72	164	2.29e-33	139
124	RNVU1-7-201|snRNA	92.553	94	6	1	12	105	72	164	1.07e-31	134
124	U1.22-201|snRNA	92.553	94	6	1	12	105	72	164	1.07e-31	134
124	RNVU1-19-201|snRNA	89.524	105	10	1	1	105	64	167	3.84e-31	132
124	RNVU1-1-201|snRNA	91.489	94	7	1	12	105	72	164	4.96e-30	128
124	RNU1-89P-201|snRNA	90.426	94	8	1	12	105	72	164	2.31e-28	122
124	RNU1-11P-201|snRNA	89.362	94	9	1	12	105	72	164	1.07e-26	117
124	RNVU1-17-201|snRNA	89.362	94	9	1	12	105	72	164	1.07e-26	117
124	U1.41-201|snRNA	88.298	94	10	1	12	105	73	165	5.00e-25	111
124	RNU1-22P-201|snRNA	85.106	94	11	3	13	105	67	158	1.81e-19	93.5
124	RNU1-132P-201|snRNA	84.706	85	9	4	22	105	82	163	3.92e-16	82.4
124	RNU1-16P-201|snRNA	84.337	83	12	1	11	93	71	152	1.41e-15	80.5
124	RNU1-46P-201|snRNA	82.222	90	15	1	16	105	76	164	1.82e-14	76.8
125	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.09e-26	115
126	RNVU1-15-201|snRNA	98.413	63	1	0	1	63	61	123	2.53e-25	111
127	CH17-373J23.1-001|lncRNA	92.818	181	12	1	2	182	83	262	8.76e-70	261
127	RNVU1-15-201|snRNA	100.000	85	0	0	1	85	81	165	1.18e-38	158
128	CH17-373J23.1-001|lncRNA	92.000	175	13	1	8	182	71	244	8.82e-65	244
128	RNVU1-15-201|snRNA	99.029	103	1	0	1	103	63	165	5.42e-47	185
130	RNVU1-15-201|snRNA	96.923	65	2	0	1	65	61	125	9.32e-25	110
132	RNVU1-15-201|snRNA	98.507	67	1	0	1	67	61	127	1.65e-27	119
133	RNVU1-15-201|snRNA	98.718	78	1	0	1	78	61	138	1.54e-33	139
134	RNVU1-15-201|snRNA	98.750	80	1	0	1	80	61	140	1.23e-34	143
135	RNVU1-15-201|snRNA	98.795	83	1	0	1	83	61	143	2.73e-36	148
136	RNVU1-15-201|snRNA	98.810	84	1	0	1	84	61	144	7.72e-37	150
137	RNVU1-15-201|snRNA	98.889	90	1	0	1	90	61	150	3.91e-40	161
138	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.48e-48	189
139	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
140	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
141	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
142	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.35e-48	189
143	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.43e-48	189
144	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.56e-48	189
145	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.14e-48	189
145	CH17-373J23.1-001|lncRNA	88.652	141	15	1	1	141	62	201	1.14e-42	171
146	CH17-373J23.1-001|lncRNA	90.116	172	16	1	1	172	62	232	3.87e-58	222
146	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	3.93e-48	189
147	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.48e-48	189
148	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.59e-48	189
149	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
150	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.38e-48	189
151	RNVU1-15-201|snRNA	99.048	105	1	0	1	105	61	165	2.53e-48	189
152	RNVU1-15-201|snRNA	95.238	105	5	0	1	105	61	165	1.04e-41	167
152	RNVU1-7-201|snRNA	93.617	94	5	1	12	105	72	164	2.27e-33	139
152	RNU1-28P-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	RNU1-27P-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	U1.27-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	U1.40-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	RNVU1-18-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	RNU1-2-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	RNU1-4-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	RNU1-3-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	RNU1-1-201|snRNA	92.553	94	6	1	12	105	72	164	1.05e-31	134
152	U1.22-201|snRNA	91.489	94	7	1	12	105	72	164	4.90e-30	128
152	RNVU1-19-201|snRNA	88.571	105	11	1	1	105	64	167	1.76e-29	126
152	RNVU1-1-201|snRNA	90.426	94	8	1	12	105	72	164	2.28e-28	122
152	RNU1-89P-201|snRNA	89.362	94	9	1	12	105	72	164	1.06e-26	117
152	U1.41-201|snRNA	89.362	94	9	1	12	105	73	165	1.06e-26	117
152	RNU1-11P-201|snRNA	88.298	94	10	1	12	105	72	164	4.94e-25	111
152	RNU1-22P-201|snRNA	88.312	77	6	3	13	88	67	141	2.31e-18	89.8
152	RNU1-132P-201|snRNA	85.882	85	8	4	22	105	82	163	8.32e-18	87.9
152	RNU1-16P-201|snRNA	85.526	76	10	1	11	86	71	145	5.01e-15	78.7
152	RNU1-46P-201|snRNA	82.222	90	15	1	16	105	76	164	1.80e-14	76.8
153	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.14e-26	115
154	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.23e-26	115
155	RNVU1-15-201|snRNA	98.462	65	1	0	1	65	61	125	2.32e-26	115
156	RNVU1-15-201|snRNA	98.305	59	1	0	1	59	61	119	4.14e-23	104
157	RNU1-28P-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	RNU1-27P-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	U1.27-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	U1.40-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	RNVU1-18-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	RNU1-2-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	RNU1-4-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	RNU1-3-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	RNU1-1-201|snRNA	98.925	93	1	0	12	104	72	164	1.04e-41	167
157	RNVU1-7-201|snRNA	97.849	93	2	0	12	104	72	164	4.83e-40	161
157	U1.22-201|snRNA	97.849	93	2	0	12	104	72	164	4.83e-40	161
157	RNVU1-19-201|snRNA	94.231	104	6	0	1	104	64	167	1.74e-39	159
